attendance_id,student_id,attendance_percentage
1,1,95.5
2,2,88.75
3,3,92
4,4,97.25
5,5,84.5
6,6,90
7,7,86.75
8,8,98
9,9,91.25
10,10,89.5
11,11,93.75
12,12,96
13,13,87.5
14,14,94.25
15,15,85
16,16,97.5
17,17,90.75
18,18,99
19,19,83.5
20,20,92.5
21,21,88
22,22,95
23,23,89.25
24,24,93.5
25,25,84.75
26,26,96.25
27,27,91
28,28,98.5
29,29,86
30,30,94.75
31,31,87.25
32,32,97
33,33,90.5
34,34,95.75
35,35,85.5
36,36,98.25
37,37,92.25
38,38,99.5
39,39,84
40,40,93
41,41,88.5
42,42,96.5
43,43,89.75
44,44,94
45,45,86.25
46,46,97.75
47,47,91.5
48,48,99.25
49,49,87
50,50,95.25
