habit_id,student_id,study_hours_per_week,extracurricular_activity
1,1,12,Basketball
2,2,15,Music
3,3,10,Soccer
4,4,18,Debate
5,5,8,Art
6,6,14,Basketball
7,7,11,Music
8,8,20,Soccer
9,9,13,Debate
10,10,16,Art
11,11,9,Basketball
12,12,17,Music
13,13,12,Soccer
14,14,19,Debate
15,15,7,Art
16,16,15,Basketball
17,17,10,Music
18,18,21,Soccer
19,19,11,Debate
20,20,16,Art
21,21,13,Basketball
22,22,18,Music
23,23,9,Soccer
24,24,20,Debate
25,25,8,Art
26,26,14,Basketball
27,27,12,Music
28,28,22,Soccer
29,29,11,Debate
30,30,17,Art
31,31,10,Basketball
32,32,19,Music
33,33,13,Soccer
34,34,21,Debate
35,35,7,Art
36,36,15,Basketball
37,37,12,Music
38,38,23,Soccer
39,39,9,Debate
40,40,18,Art
41,41,11,Basketball
42,42,20,Music
43,43,14,Soccer
44,44,22,Debate
45,45,8,Art
46,46,16,Basketball
47,47,13,Music
48,48,24,Soccer
49,49,10,Debate
50,50,19,Art
